CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3887,2,©§,©§,1.0,1.0,1.0,1471559,73288.390234799561,,1398270.6097652004
3889,2,§,§,1.0,1.0,1.0,176609,65151.497978632004,,111457.502021368
3891,2,§,§,1.0,1.0,1.0,39,52229.043869225672,,52190.043869225672
3892,2,§,§,1.0,1.0,1.0,165461,51722.928802775394,,113738.07119722461
3893,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,27786,44127.848048325308,,16341.848048325308
3894,2,§,§,1.0,1.0,1.0,690535,62055.485792492829,,628479.51420750713
3895,2,ª§,§,0.5,0.5,0.5,354001,61300.211965274837,,292700.78803472518
3897,2,¥£§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1132647,50680.31846774921,,1081966.6815322507
3898,2,§,§,1.0,1.0,1.0,10894,54470.179169924391,,43576.179169924391
3900,2,§,§,1.0,1.0,1.0,384,55715.162996229148,,55331.162996229148
3901,2,©§,©§,1.0,1.0,1.0,54,31715.196216530545,,31661.196216530545
3902,2,§,§,1.0,1.0,1.0,986,46723.427099967674,,45737.427099967674
3903,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1872344,69172.595177487645,,1803171.4048225123
3904,2,ª§,§,0.5,0.5,0.5,491101,62583.808750429293,,428517.19124957069
3906,2,§,§,1.0,1.0,1.0,2517,46472.962703772355,,43955.962703772355
3907,2,§,§,1.0,1.0,1.0,178373,55184.053473792112,,123188.94652620789
3908,2,§,§,1.0,1.0,1.0,763672,47659.386363305704,,716012.61363669427
3909,2,ª§,§,0.5,0.5,0.5,1199823,49178.550607103025,,1150644.4493928971
3910,2,§,§,1.0,1.0,1.0,1657,49129.290070449053,,47472.290070449053
3911,2,©§,©§,1.0,1.0,1.0,282612,76841.903723840398,,205770.0962761596
3914,2,§,§,1.0,1.0,1.0,45,54701.627227900994,,54656.627227900994
3915,2,§,§,1.0,1.0,1.0,22268,54080.144764361619,,31812.144764361619
3917,2,©§,©§,1.0,1.0,1.0,170986,72780.724726279004,,98205.275273720996
3918,2,§,§,1.0,1.0,1.0,4,6802.9982840080556,,6798.9982840080556
3919,2,§,§,1.0,1.0,1.0,122,52665.966302621411,,52543.966302621411
3920,2,§,§,1.0,1.0,1.0,1639918,54622.672552181735,,1585295.3274478184
3921,2,§,§,1.0,1.0,1.0,430696,56530.870818841504,,374165.1291811585
3922,2,§,§,1.0,1.0,1.0,78890,47773.689909305642,,31116.310090694358
3923,2,§,§,1.0,1.0,1.0,82333,56261.015318702885,,26071.984681297115
3924,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,436627,52273.314581594976,,384353.68541840505
3925,2,§§,§,0.5,0.5,1.0,173048,50943.536987797503,,122104.4630122025
3926,2,§,§,1.0,1.0,1.0,20357,6917.8458447694948,,13439.154155230506
3927,2,§,§,1.0,1.0,1.0,42,51992.451849448647,,51950.451849448647
3929,2,§,§,1.0,1.0,1.0,40,46449.833009495851,,46409.833009495851
3931,2,§,§,1.0,1.0,1.0,1368,46467.13872352006,,45099.13872352006
3932,2,§,§,1.0,1.0,1.0,1340,48399.633293889332,,47059.633293889332
3933,2,§,§,1.0,1.0,1.0,26,15367.244358377386,,15341.244358377386
3935,2,§,§,1.0,1.0,1.0,3490,69084.507098383619,,65594.507098383619
3936,2,§,§,1.0,1.0,1.0,81,52863.171653665726,,52782.171653665726
3937,2,§,§,1.0,1.0,1.0,2409,60124.287790638467,,57715.287790638467
3938,2,§,§,1.0,1.0,1.0,423579,50344.688560640825,,373234.31143935915
3939,2,§,§,1.0,1.0,1.0,80850,65912.961484914194,,14937.038515085806
3940,2,©§,©§,1.0,1.0,1.0,862450,28186.828298688008,,834263.17170131195
3941,2,©§,©§,1.0,1.0,1.0,2006,74468.007665205689,,72462.007665205689
3943,2,§,§,1.0,1.0,1.0,150876,48331.017920942832,,102544.98207905717
3944,2,§,§,1.0,1.0,1.0,416182,73331.545716907785,,342850.45428309223
3945,2,§,§,1.0,1.0,1.0,235299,54796.551759174552,,180502.44824082544
3947,2,©§,©§,1.0,1.0,1.0,274060,72786.847914650119,,201273.1520853499
3948,2,ª§,§,0.5,0.5,0.5,258848,55931.922655645212,,202916.0773443548
3949,2,§,§,1.0,1.0,1.0,97,49281.719984317562,,49184.719984317562
3950,2,§§,§,0.5,0.5,1.0,3276835,71886.074317164312,,3204948.9256828357
3951,2,§,§,1.0,1.0,1.0,292,46443.815601772796,,46151.815601772796
3952,2,§,§,1.0,1.0,1.0,865124,41670.306697805507,,823453.69330219447
3953,2,§,§,1.0,1.0,1.0,3867,62574.862729906825,,58707.862729906825
3954,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,864464,50609.723485531693,,813854.27651446825
3955,2,§,§,1.0,1.0,1.0,280083,73583.448729916854,,206499.55127008315
3956,2,§,§,1.0,1.0,1.0,11471,72739.476318140267,,61268.476318140267
3958,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,22870,69170.679036605477,,46300.679036605477
3959,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1021714,52787.92232293314,,968926.0776770669
3960,2,©©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1985652,50287.231534913568,,1935364.7684650864
3961,2,©§,©§,1.0,1.0,1.0,22006,74625.7779906496,,52619.7779906496
3962,2,©§,©§,1.0,1.0,1.0,69899,72443.9251874334,,2544.9251874334004
3964,2,§,§,1.0,1.0,1.0,246935,51452.952410467558,,195482.04758953245
3965,2,§,§,1.0,1.0,1.0,342,75397.786316392216,,75055.786316392216
3966,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,74587,50840.143960069901,,23746.856039930099
3967,2,§,§,1.0,1.0,1.0,17,55839.839090348381,,55822.839090348381
3968,2,§,§,1.0,1.0,1.0,2328,47267.169854088475,,44939.169854088475
3969,2,§,§,1.0,1.0,1.0,1540686,54002.616616239189,,1486683.3833837607
3970,2,§,§,1.0,1.0,1.0,265,50210.458962848781,,49945.458962848781
3971,2,§,§,1.0,1.0,1.0,935813,56917.749938787558,,878895.25006121246
3972,2,§,§,1.0,1.0,1.0,926452,56712.124448156894,,869739.87555184308
3973,2,§,§,1.0,1.0,1.0,58,61294.100866120636,,61236.100866120636
3975,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,423017,52358.700720716872,,370658.29927928315
3977,2,§,§,1.0,1.0,1.0,1204,66906.278037939876,,65702.278037939876
3978,2,©§,©§,1.0,1.0,1.0,403238,36086.22184380937,,367151.77815619064
3979,2,§,§,1.0,1.0,1.0,248560,53728.415042617024,,194831.58495738299
3980,2,§,§,1.0,1.0,1.0,15581,52333.58537256089,,36752.58537256089
3981,2,§©§©£§,§,0.16666666666666663,0.16666666666666663,0.33333333333333326,2963429,61772.833856242003,,2901656.1661437582
3982,2,§,§,1.0,1.0,1.0,410235,50969.317242884215,,359265.68275711581
3984,2,§,§,1.0,1.0,1.0,1391295,71402.058339247931,,1319892.9416607521
3985,2,§,§,1.0,1.0,1.0,9,55566.193620704646,,55557.193620704646
3986,2,§,§,1.0,1.0,1.0,2436,48519.256095335062,,46083.256095335062
3987,2,©§,©§,1.0,1.0,1.0,4127,71280.41059396771,,67153.41059396771
3988,2,©§,©§,1.0,1.0,1.0,8732,74604.313586004122,,65872.313586004122
3989,2,§,§,1.0,1.0,1.0,55526,56042.140046325425,,516.14004632542492
3990,2,§,§,1.0,1.0,1.0,24,52716.154686674163,,52692.154686674163
3991,2,§,§,1.0,1.0,1.0,92,71219.752948060297,,71127.752948060297
3993,2,©©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2657044,54355.766820972152,,2602688.2331790277
3994,2,©ª©§,©§,0.5,0.5,0.6666666666666666,186074,73401.170539467304,,112672.8294605327
3995,2,ª§,§,0.5,0.5,0.5,2036,52394.823300880576,,50358.823300880576
3996,2,§,§,1.0,1.0,1.0,3578,53842.277332199294,,50264.277332199294
3997,2,§,§,1.0,1.0,1.0,321,50651.67911286038,,50330.67911286038
3998,2,§,§,1.0,1.0,1.0,1637,59447.974683748202,,57810.974683748202
3999,2,§,§,1.0,1.0,1.0,247685,54418.673061227113,,193266.32693877289
4000,2,§,§,1.0,1.0,1.0,20694,52015.608744463229,,31321.608744463229
4001,2,§,§,1.0,1.0,1.0,68238,52573.495882383075,,15664.504117616925
4002,2,§,§,1.0,1.0,1.0,198322,61665.856375696952,,136656.14362430305
4003,2,©§,©§,1.0,1.0,1.0,9500,40943.267236709449,,31443.267236709449
4005,2,ª§,§,0.5,0.5,0.5,156321,61154.663838139328,,95166.336161860672
4007,2,ª§,§,0.5,0.5,0.5,328823,53394.746610954273,,275428.25338904571
4008,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,110741,4599.487648675633,,106141.51235132437
4010,2,§§,§,0.5,0.5,1.0,20794,46465.340452502875,,25671.340452502875
4011,2,§,§,1.0,1.0,1.0,2255332,61928.651773152975,,2193403.3482268471
4012,2,©ª©ª§,©§,0.4,0.4,0.6666666666666666,3623028,76525.749545193772,,3546502.2504548063
4013,2,§,§,1.0,1.0,1.0,83407,66477.594405876647,,16929.405594123353
4014,2,§,§,1.0,1.0,1.0,16,61366.255357321126,,61350.255357321126
4015,2,§,§,1.0,1.0,1.0,167307,46674.580618993292,,120632.41938100671
4016,2,§,§,1.0,1.0,1.0,1468932,61167.248712955399,,1407764.7512870445
4018,2,©§,©§,1.0,1.0,1.0,1047376,35962.815117466977,,1011413.184882533
4019,2,ªª©ªª©©©§,§,0.11111111111111116,0.11111111111111116,0.33333333333333326,2598840,47754.845842428076,,2551085.154157572
4020,2,§,§,1.0,1.0,1.0,8226,47465.251673359649,,39239.251673359649
4021,2,§,§,1.0,1.0,1.0,37,51851.171215886694,,51814.171215886694
4022,2,©§,©§,1.0,1.0,1.0,524854,834649.27719913854,,309795.27719913854
4023,2,§,§,1.0,1.0,1.0,340349,50611.458288160036,,289737.54171183996
4024,2,§,§,1.0,1.0,1.0,1577,52039.914115085427,,50462.914115085427
4025,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,701846,48941.32390343758,,652904.67609656241
4027,2,§,§,1.0,1.0,1.0,57954,49287.794815820998,,8666.2051841790017
4028,2,ª§,§,0.5,0.5,0.5,1822963,60798.400660048886,,1762164.5993399511
4029,2,§,§,1.0,1.0,1.0,1753598,63819.411344402382,,1689778.5886555975
4030,2,§,§,1.0,1.0,1.0,104,54342.565396093043,,54238.565396093043
4032,2,§,©§,0.5,0.5,0.5,192061,749781.57810034184,,557720.57810034184
4033,2,§,§,1.0,1.0,1.0,141,59434.307824017589,,59293.307824017589
4034,2,ª§,§,0.5,0.5,0.5,3522386,50364.548121739863,,3472021.4518782604
4035,2,§,§,1.0,1.0,1.0,684419,49176.199254411644,,635242.80074558838
4036,2,§,§,1.0,1.0,1.0,2406288,48966.025195913979,,2357321.9748040861
4037,2,§,§,1.0,1.0,1.0,14,48437.49067668138,,48423.49067668138
4038,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1660426,63847.706156608925,,1596578.2938433911
4039,2,§,§,1.0,1.0,1.0,277162,61150.565593602689,,216011.43440639731
4040,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,336383,54084.944183479754,,282298.05581652024
4041,2,§,§,1.0,1.0,1.0,18000,49943.613677723806,,31943.613677723806
4043,2,§,§,1.0,1.0,1.0,32,60073.34383052808,,60041.34383052808
4044,2,©¨§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1734441,52017.730402033085,,1682423.2695979669
4045,2,§,§,1.0,1.0,1.0,230926,57142.065358780033,,173783.93464121997
4046,2,§,§,1.0,1.0,1.0,87018,47280.268520623737,,39737.731479376263
4047,2,©§,©§,1.0,1.0,1.0,184,24544.98494620471,,24360.98494620471
4048,2,§,§,1.0,1.0,1.0,965242,30683.445020604773,,934558.55497939524
4049,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,26470,69512.22963770153,,43042.22963770153
4050,2,©§,©§,1.0,1.0,1.0,9002,75422.953043720117,,66420.953043720117
4051,2,§,§,1.0,1.0,1.0,327901,52834.296559046918,,275066.7034409531
4052,2,§,§,1.0,1.0,1.0,969847,69250.298619255453,,900596.70138074458
4053,2,©§,©§,1.0,1.0,1.0,55231,74376.779412006101,,19145.779412006101
4054,2,§,§,1.0,1.0,1.0,8381,51641.610685147833,,43260.610685147833
4055,2,§,§,1.0,1.0,1.0,84784,52060.356980900964,,32723.643019099036
4057,2,§,§,1.0,1.0,1.0,103,49164.058658317466,,49061.058658317466
4058,2,ª§,§,0.5,0.5,0.5,699451,62806.951516380308,,636644.0484836197
4059,2,©ª©§,©§,0.5,0.5,0.6666666666666666,283449,75978.742702503951,,207470.25729749605
4060,2,ª§,§,0.5,0.5,0.5,3631288,46968.487616198734,,3584319.5123838014
4061,2,§,§,1.0,1.0,1.0,417877,50599.429517322387,,367277.57048267761
4062,2,§,§,1.0,1.0,1.0,71053,61746.285935880733,,9306.7140641192673
4063,2,§,§,1.0,1.0,1.0,9443,46495.983595096564,,37052.983595096564
4064,2,ª§,§,0.5,0.5,0.5,3548404,56535.204803108129,,3491868.7951968918
4065,2,©§,©§,1.0,1.0,1.0,261084,73203.309348404946,,187880.69065159507
4066,2,§,§,1.0,1.0,1.0,19176,63889.764542281453,,44713.764542281453
4068,2,§,§,1.0,1.0,1.0,1704255,59919.949801610026,,1644335.0501983899
4070,2,§,§,1.0,1.0,1.0,118,60724.789418209264,,60606.789418209264
4071,2,§,§,1.0,1.0,1.0,601584,69972.40567984723,,531611.59432015277
4072,2,§,§,1.0,1.0,1.0,92,48393.90602737241,,48301.90602737241
4075,2,©§,©§,1.0,1.0,1.0,495172,33499.948466892914,,461672.05153310706
4076,2,§,§,1.0,1.0,1.0,7244,51941.247971174431,,44697.247971174431
4077,2,©§,©§,1.0,1.0,1.0,2168,28546.159115572475,,26378.159115572475
4078,2,§,§,1.0,1.0,1.0,133,48337.700235596611,,48204.700235596611
4079,2,§,§,1.0,1.0,1.0,590,47388.397499080631,,46798.397499080631
4080,2,§,,0.0,0.0,0.0,0,0,,0.0
4081,2,©§,©§,1.0,1.0,1.0,81748,73457.164769946947,,8290.8352300530532
4082,2,¥§,§,0.5,0.5,0.5,2579176,55869.415359548686,,2523306.5846404512
4083,2,§,§,1.0,1.0,1.0,234803,54908.479774049265,,179894.52022595075
4085,2,§,©§,0.5,0.5,0.5,121,74010.75721355516,,73889.75721355516
4086,2,ª§,§,0.5,0.5,0.5,4796,69340.93752313008,,64544.93752313008
4087,2,ª§,§,0.5,0.5,0.5,2345272,56699.134584573927,,2288572.865415426
4088,2,§,§,1.0,1.0,1.0,37,46632.676370836518,,46595.676370836518
4089,2,ª§,§,0.5,0.5,0.5,1730496,71127.361107731951,,1659368.6388922681
4090,2,§,§,1.0,1.0,1.0,679771,47117.070136781731,,632653.92986321822
4091,2,§,§,1.0,1.0,1.0,390,54675.115575190481,,54285.115575190481
4092,2,§,§,1.0,1.0,1.0,539,53757.580278441965,,53218.580278441965
4093,2,§,§,1.0,1.0,1.0,16922,51740.990092857246,,34818.990092857246
4094,2,§,§,1.0,1.0,1.0,1390884,60624.823683479124,,1330259.1763165209
4095,2,§,§,1.0,1.0,1.0,8704,46911.12428190263,,38207.12428190263
4096,2,§,§,1.0,1.0,1.0,177280,50640.019063138869,,126639.98093686113
4098,2,§,§,1.0,1.0,1.0,1214144,71077.952478170686,,1143066.0475218294
4099,2,§,§,1.0,1.0,1.0,9,63091.918537671743,,63082.918537671743
4100,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,197918,69176.082916569721,,128741.91708343028
4101,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,520441,52538.878409726189,,467902.1215902738
4104,2,§,§,1.0,1.0,1.0,369604,51828.685272411298,,317775.31472758867
4105,2,§,§,1.0,1.0,1.0,2766,14113.526072846293,,11347.526072846293
4106,2,§,§,1.0,1.0,1.0,62569,47603.658095598337,,14965.341904401663
4108,2,§,§,1.0,1.0,1.0,33114,48412.465997652303,,15298.465997652303
4109,2,§,§,1.0,1.0,1.0,85498,52657.310423305076,,32840.689576694924
4112,2,§,,0.0,0.0,0.0,1,0,,1.0
4113,2,©§,©§,1.0,1.0,1.0,271026,38202.681050388848,,232823.31894961116
4114,2,§§,§,0.5,0.5,1.0,2234882,50719.668868831155,,2184162.3311311686
4115,2,§,§,1.0,1.0,1.0,432493,52635.543788236551,,379857.45621176343
4116,2,§,§,1.0,1.0,1.0,1143629,68690.809660093408,,1074938.1903399066
4118,2,§,§,1.0,1.0,1.0,84,50519.951982971244,,50435.951982971244
4119,2,§,§,1.0,1.0,1.0,60666,58042.204272377421,,2623.7957276225789
4120,2,§,§,1.0,1.0,1.0,151770,50990.848138222755,,100779.15186177724
4121,2,ª§,§,0.5,0.5,0.5,2322852,50722.975269659393,,2272129.0247303406
4122,2,§,§,1.0,1.0,1.0,152440,61012.651806953581,,91427.348193046419
4123,2,§,§,1.0,1.0,1.0,720209,4938.650629429545,,715270.3493705705
4124,2,ª§,§,0.5,0.5,0.5,2419334,70759.812645644575,,2348574.1873543556
4125,2,§,§,1.0,1.0,1.0,15539,56796.585762184244,,41257.585762184244
4126,2,ª§,§,0.5,0.5,0.5,434102,61714.811659623636,,372387.18834037636
4128,2,©ª©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,84874,27219.730234862465,,57654.269765137535
4129,2,§,§,1.0,1.0,1.0,243580,49132.596471277291,,194447.4035287227
4130,2,©§,©§,1.0,1.0,1.0,2580,31489.829034665832,,28909.829034665832
4131,2,§,§,1.0,1.0,1.0,2082,52813.92622853291,,50731.92622853291
4132,2,§§,§,0.5,0.5,1.0,16263,50644.812437648543,,34381.812437648543
4133,2,§,§,1.0,1.0,1.0,2934,68427.832924383561,,65493.832924383561
4134,2,©§,©§,1.0,1.0,1.0,1563,75585.126866427963,,74022.126866427963
4135,2,§,§,1.0,1.0,1.0,172458,50693.674030144073,,121764.32596985593
4136,2,§,§,1.0,1.0,1.0,490661,50553.457247671278,,440107.54275232874
4137,2,©§,©§,1.0,1.0,1.0,283,72918.094498166611,,72635.094498166611
4138,2,§,§,1.0,1.0,1.0,139,52715.532092002664,,52576.532092002664
4140,2,§,§,1.0,1.0,1.0,13,55401.907207339638,,55388.907207339638
4141,2,§,§,1.0,1.0,1.0,1283116,59301.278081005075,,1223814.721918995
4142,2,ª§,§,0.5,0.5,0.5,1133562,55753.437457005013,,1077808.562542995
4143,2,©§,©§,1.0,1.0,1.0,224,29104.813918766878,,28880.813918766878
4144,2,§,§,1.0,1.0,1.0,346760,62476.843359101164,,284283.15664089884
4146,2,§,§,1.0,1.0,1.0,77,50386.5535188426,,50309.5535188426
4148,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,2357535,56402.761387116348,,2301132.2386128837
4150,2,©§,©§,1.0,1.0,1.0,965590,949713.62179842719,,15876.378201572807
4151,2,§,§,1.0,1.0,1.0,1302378,49958.571061360868,,1252419.4289386391
4152,2,©§,©§,1.0,1.0,1.0,627377,73513.53981075967,,553863.46018924029
4153,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,432984,53853.574705413143,,379130.42529458686
4155,2,ª§,§,0.5,0.5,0.5,457185,63886.748282659355,,393298.25171734067
4157,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,517161,62131.938000309179,,455029.06199969084
4158,2,§,§,1.0,1.0,1.0,3510,50336.277487967163,,46826.277487967163
4159,2,§,§,1.0,1.0,1.0,626873,63141.840958952198,,563731.15904104779
4162,2,§,§,1.0,1.0,1.0,6412,46431.717317937844,,40019.717317937844
4163,2,§,§,1.0,1.0,1.0,1234,54766.062754096623,,53532.062754096623
4164,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,75689,49076.094493686898,,26612.905506313102
4166,2,ª§,§,0.5,0.5,0.5,1189794,48598.836388030046,,1141195.1636119699
4167,2,§,§,1.0,1.0,1.0,60164,52831.564396022484,,7332.4356039775157
4168,2,§,§,1.0,1.0,1.0,427,54478.13387465923,,54051.13387465923
4169,2,§,§,1.0,1.0,1.0,7656,55457.384623795871,,47801.384623795871
4170,2,§,§,1.0,1.0,1.0,156857,47667.350134953245,,109189.64986504675
4171,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,440615,50184.996049706278,,390430.0039502937
4173,2,§,§,1.0,1.0,1.0,79666,48688.828518799324,,30977.171481200676
4174,2,§,§,1.0,1.0,1.0,350898,46640.241198325624,,304257.75880167435
4175,2,§,§,1.0,1.0,1.0,4244,52194.867652986453,,47950.867652986453
4176,2,§,§,1.0,1.0,1.0,1618353,57002.108494471067,,1561350.8915055289
4177,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2656050,61297.135259568124,,2594752.8647404318
4178,2,©§,©§,1.0,1.0,1.0,1990577,28756.747229749722,,1961820.2527702502
4179,2,©§,©§,1.0,1.0,1.0,575211,72142.740481640751,,503068.25951835926
4180,2,§,§,1.0,1.0,1.0,71907,52453.268620091229,,19453.731379908771
4181,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1058262,52291.895708004486,,1005970.1042919955
4182,2,§,§,1.0,1.0,1.0,4286,57831.513399856332,,53545.513399856332
4184,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,17117,50259.178507045472,,33142.178507045472
4186,2,§,§,1.0,1.0,1.0,347159,54743.782327308902,,292415.2176726911
4188,2,§,§,1.0,1.0,1.0,857801,20596.12988537224,,837204.87011462776
4189,2,§,§,1.0,1.0,1.0,346947,56886.910346418881,,290060.08965358115
4190,2,§,§,1.0,1.0,1.0,2075,49291.128417387306,,47216.128417387306
4191,2,§,§,1.0,1.0,1.0,0,0.0,,0.0
4192,2,§,§,1.0,1.0,1.0,301,52561.418754677739,,52260.418754677739
4193,2,§,§,1.0,1.0,1.0,167114,67692.5063050873,,99421.4936949127
4195,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,431054,50673.944428126946,,380380.05557187303
4196,2,§,§,1.0,1.0,1.0,1365,50591.659173145606,,49226.659173145606
4198,2,§,§,1.0,1.0,1.0,246718,48287.209621120805,,198430.7903788792
4199,2,§,§,1.0,1.0,1.0,2054,48802.013812233956,,46748.013812233956
4200,2,§,§,1.0,1.0,1.0,1643766,48570.042895625462,,1595195.9571043747
4201,2,§,§,1.0,1.0,1.0,1433,47674.733624188513,,46241.733624188513
4202,2,§,§,1.0,1.0,1.0,4474,63076.426206185868,,58602.426206185868
4203,2,§,§,1.0,1.0,1.0,52,59754.206637605886,,59702.206637605886
4204,2,§,§,1.0,1.0,1.0,0,0.0,,0.0
4205,2,§,§,1.0,1.0,1.0,7503,56851.349914842067,,49348.349914842067
4207,2,¢©ª©§,©§,0.4,0.4,0.5,874357,30876.657907760509,,843480.34209223953
4208,2,§,§,1.0,1.0,1.0,8753,48756.370973743971,,40003.370973743971
4209,2,§,§,1.0,1.0,1.0,1409,53770.038216480352,,52361.038216480352
4210,2,§,§,1.0,1.0,1.0,291,50992.637342327253,,50701.637342327253
4211,2,§,§,1.0,1.0,1.0,1040912,51790.471257720041,,989121.52874227997
4213,2,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,512496,53495.147557493619,,459000.85244250635
4214,2,§,§,1.0,1.0,1.0,5075,56316.202593952985,,51241.202593952985
4215,2,§,©§,0.5,0.5,0.5,1399,75969.40076012729,,74570.40076012729
4216,2,§,§,1.0,1.0,1.0,568,57098.592534727599,,56530.592534727599
4217,2,§,§,1.0,1.0,1.0,88,57192.707088467367,,57104.707088467367
4218,2,§,§,1.0,1.0,1.0,3627,47578.307007712363,,43951.307007712363
4219,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,3100064,75431.917198067982,,3024632.082801932
4220,2,§,§,1.0,1.0,1.0,121,47834.758588588425,,47713.758588588425
4221,2,ª§,§,0.5,0.5,0.5,1281350,49334.583107614359,,1232015.4168923856
4222,2,ª§,§,0.5,0.5,0.5,890594,63148.435626783292,,827445.56437321671
4223,2,©§,©§,1.0,1.0,1.0,109648,75648.398805494828,,33999.601194505172
4224,2,§,§,1.0,1.0,1.0,16075,47072.796402108201,,30997.796402108201
4225,2,§§§©§,§,0.19999999999999996,0.19999999999999996,0.5,504969,54015.128955753724,,450953.87104424625
4226,2,§,§,1.0,1.0,1.0,96536,47415.401787380724,,49120.598212619276
4227,2,§,§,1.0,1.0,1.0,9,72153.427349400023,,72144.427349400023
4228,2,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2390760,50050.597202877318,,2340709.4027971225
4229,2,§,§,1.0,1.0,1.0,2846665,52089.274387778998,,2794575.7256122208
4230,2,ª§,§,0.5,0.5,0.5,3116841,54627.520328167557,,3062213.4796718326
4232,2,§,§,1.0,1.0,1.0,521229,69585.701853546547,,451643.29814645345
4233,2,§,§,1.0,1.0,1.0,204472,54703.374119746259,,149768.62588025373
4234,2,§§,§,0.5,0.5,1.0,1649648,59944.412332052212,,1589703.5876679479
4236,2,§,§,1.0,1.0,1.0,29,48653.3466671325,,48624.3466671325
4237,2,©ª©§,©§,0.5,0.5,0.6666666666666666,779391,56163.706189391407,,723227.29381060856
4238,2,§,§,1.0,1.0,1.0,9426,52137.885129023394,,42711.885129023394
4239,2,§,§,1.0,1.0,1.0,14132,56691.856875986734,,42559.856875986734
4240,2,§,§,1.0,1.0,1.0,8896,48869.988456683575,,39973.988456683575
4243,2,©§,©§,1.0,1.0,1.0,452,33038.010421380794,,32586.010421380794
4244,2,ªª§,§,0.33333333333333337,0.33333333333333337,0.5,692959,46905.333546996866,,646053.66645300318
4245,2,ª§,§,0.5,0.5,0.5,1897668,52502.084878023299,,1845165.9151219768
4246,2,§,§,1.0,1.0,1.0,861,46856.293638551731,,45995.293638551731
4247,2,§,§,1.0,1.0,1.0,412724,50918.645290154578,,361805.35470984544
4249,2,§,§,1.0,1.0,1.0,183705,56120.556751891643,,127584.44324810835
4250,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1489382,46951.526444856812,,1442430.4735551432
4251,2,§§,§,0.5,0.5,1.0,609098,64162.73301577755,,544935.26698422246
4252,2,§,§,1.0,1.0,1.0,1027397,59477.200365657758,,967919.7996343422
4253,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1277749,52895.715825620442,,1224853.2841743797
4254,2,ª§,§,0.5,0.5,0.5,617578,47059.797471612539,,570518.20252838742
4256,2,§,§,1.0,1.0,1.0,2750,48189.885380288179,,45439.885380288179
4258,2,§,§,1.0,1.0,1.0,8405,55021.066651246241,,46616.066651246241
4260,2,§,§,1.0,1.0,1.0,1552851,54024.758017032298,,1498826.2419829676
4261,2,ª§,§,0.5,0.5,0.5,1816573,54597.037367698089,,1761975.962632302
4262,2,§,§,1.0,1.0,1.0,1034219,70571.311530784296,,963647.68846921576
4263,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,12784,61043.038053687676,,48259.038053687676
4264,2,§,§,1.0,1.0,1.0,437,55809.090167106624,,55372.090167106624
4266,2,©§,©§,1.0,1.0,1.0,435622,28151.784681134613,,407470.21531886538
4267,2,§§,§,0.5,0.5,1.0,6939,69343.724087630661,,62404.724087630661
4269,2,ª§,§,0.5,0.5,0.5,355064,54006.82366372813,,301057.17633627186
4270,2,§,§,1.0,1.0,1.0,1377678,49000.21954597858,,1328677.7804540214
4271,2,§,§,1.0,1.0,1.0,1192,52582.15176169941,,51390.15176169941
