CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
1229,2,§,§,1.0,1.0,1.0,585696,27037.34021915638,,558658.65978084365
1236,2,ª§,§,0.5,0.5,0.5,2787993,37546.569024975674,,2750446.4309750241
1244,2,§,§,1.0,1.0,1.0,200,35861.090401674643,,35661.090401674643
1248,2,ªª§,§,0.33333333333333337,0.33333333333333337,0.5,1411358,36446.426106616469,,1374911.5738933836
1259,2,§,,0.0,0.0,0.0,1,0,,1.0
1293,2,§,§,1.0,1.0,1.0,5576,29990.630132615624,,24414.630132615624
1296,2,§,§,1.0,1.0,1.0,251605,27838.997349400837,,223766.00265059917
1311,2,§,§,1.0,1.0,1.0,4236,25849.263359208911,,21613.263359208911
1329,2,§,§,1.0,1.0,1.0,24762,32864.357887205268,,8102.3578872052676
1331,2,§,§,1.0,1.0,1.0,430274,28845.642264083308,,401428.35773591668
1334,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,428846,43984.400422630046,,384861.59957736998
1336,2,§§,§,0.5,0.5,1.0,174220,25976.381475146438,,148243.61852485355
1346,2,ª§,§,0.5,0.5,0.5,1729047,27755.210009216906,,1701291.7899907832
1349,2,ª§,§,0.5,0.5,0.5,1292691,35695.138698678595,,1256995.8613013213
1354,2,ª§,§,0.5,0.5,0.5,1538490,35541.790004324001,,1502948.2099956761
1355,2,§,§,1.0,1.0,1.0,94034,28011.326114323376,,66022.673885676631
1365,2,§,§,1.0,1.0,1.0,4637,20149.925955684437,,15512.925955684437
1374,2,ª§,§,0.5,0.5,0.5,1820271,30971.585461338302,,1789299.4145386617
1389,2,§,§,1.0,1.0,1.0,1331,26822.653860442482,,25491.653860442482
1401,2,ª§,§,0.5,0.5,0.5,3810721,26936.618908368597,,3783784.3810916315
1405,2,§,§,1.0,1.0,1.0,422532,31801.229128757783,,390730.77087124222
1406,2,§,§,1.0,1.0,1.0,82305,33307.723873220573,,48997.276126779427
1418,2,§,§,1.0,1.0,1.0,155738,37781.746606372792,,117956.25339362721
1419,2,ª§,§,0.5,0.5,0.5,262842,36512.928888905801,,226329.07111109421
1437,2,§,§,1.0,1.0,1.0,2239993,32899.764181266328,,2207093.2358187335
1439,2,§,§,1.0,1.0,1.0,296,28902.147263977935,,28606.147263977935
1442,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,324054,44379.27051496171,,279674.72948503832
1444,2,§,§,1.0,1.0,1.0,1023,26716.849033938892,,25693.849033938892
1448,2,ª§,§,0.5,0.5,0.5,167499,34813.744115919166,,132685.25588408083
1473,2,§,,0.0,0.0,0.0,0,0,,0.0
1477,2,§,§,1.0,1.0,1.0,4507,33945.46633352038,,29438.46633352038
1482,2,§,§,1.0,1.0,1.0,67961,27067.484681552029,,40893.515318447971
1486,2,§,§,1.0,1.0,1.0,1875,26864.283078914275,,24989.283078914275
1493,2,§,§,1.0,1.0,1.0,1252,24894.907330019429,,23642.907330019429
1503,2,§,§,1.0,1.0,1.0,1440,26018.00162670554,,24578.00162670554
1508,2,§,§,1.0,1.0,1.0,2702,33830.854512488928,,31128.854512488928
1520,2,§,§,1.0,1.0,1.0,539193,31589.498583581379,,507603.50141641864
1531,2,§,§,1.0,1.0,1.0,526,24933.496110435273,,24407.496110435273
1558,2,§,§,1.0,1.0,1.0,121,27136.910032032316,,27015.910032032316
1563,2,§,§,1.0,1.0,1.0,1141081,37508.829512048615,,1103572.1704879515
1564,2,§,§,1.0,1.0,1.0,58954,27124.627387639302,,31829.372612360698
1569,2,§,§,1.0,1.0,1.0,1634,26173.124413643476,,24539.124413643476
1588,2,§,§,1.0,1.0,1.0,87258,25174.76967946544,,62083.23032053456
1596,2,§,§,1.0,1.0,1.0,248307,34647.212130510845,,213659.78786948917
1598,2,§§,§,0.5,0.5,1.0,9049,28091.087745272194,,19042.087745272194
1599,2,§,§,1.0,1.0,1.0,93921,37639.287274160924,,56281.712725839076
1601,2,§,§,1.0,1.0,1.0,30825,37069.147714890372,,6244.1477148903723
1602,2,§,§,1.0,1.0,1.0,416124,32561.16032679507,,383562.83967320493
1608,2,§,§,1.0,1.0,1.0,3921,27009.275102071362,,23088.275102071362
1620,2,ª©ª§,§,0.25,0.25,0.33333333333333326,593779,37031.74670003714,,556747.25329996285
1626,2,§,§,1.0,1.0,1.0,3634759,32323.891310870396,,3602435.1086891298
1628,2,§,§,1.0,1.0,1.0,46,28331.333730863971,,28285.333730863971
1632,2,§,§,1.0,1.0,1.0,87693,27669.452126674649,,60023.547873325355
1634,2,§,§,1.0,1.0,1.0,175659,27032.078387490968,,148626.92161250903
1642,2,ª§,§,0.5,0.5,0.5,369073,29782.620043947045,,339290.37995605293
1646,2,§,§,1.0,1.0,1.0,349697,28787.172766438813,,320909.8272335612
1653,2,§,§,1.0,1.0,1.0,427694,36808.549532609977,,390885.45046739001
1665,2,§,§,1.0,1.0,1.0,165270,25992.064211798835,,139277.93578820117
1673,2,§,§,1.0,1.0,1.0,87347,26832.455193062204,,60514.544806937796
1680,2,ª§,§,0.5,0.5,0.5,2922649,32529.477511546065,,2890119.5224884539
1686,2,§,,0.0,0.0,0.0,1,0,,1.0
1687,2,§,§,1.0,1.0,1.0,21507,28820.342555369254,,7313.3425553692541
1699,2,§,§,1.0,1.0,1.0,1010193,38065.359635368935,,972127.64036463108
1710,2,§,§,1.0,1.0,1.0,1702,24933.565623432576,,23231.565623432576
1716,2,ªªª§,§,0.25,0.25,0.5,3023987,28853.095266315879,,2995133.9047336839
1719,2,§§,§,0.5,0.5,1.0,202479,24878.021716283267,,177600.97828371674
1732,2,§,§,1.0,1.0,1.0,1679,28041.803030184383,,26362.803030184383
1743,2,§,,0.0,0.0,0.0,0,0,,0.0
1752,2,ª©©§,§,0.25,0.25,0.33333333333333326,446647,36502.432426313055,,410144.56757368695
1753,2,§,§,1.0,1.0,1.0,29252,32289.678826980413,,3037.6788269804129
1762,2,§,§,1.0,1.0,1.0,200639,25850.049158308855,,174788.95084169114
1769,2,§,§,1.0,1.0,1.0,12077,27055.752096528977,,14978.752096528977
1773,2,§,§,1.0,1.0,1.0,93231,26944.87282122227,,66286.127178777737
1781,2,ª§,§,0.5,0.5,0.5,873725,37552.090774804914,,836172.90922519506
1784,2,§§,§,0.5,0.5,1.0,5100,30309.208199255165,,25209.208199255165
1800,2,§,§,1.0,1.0,1.0,60,26101.250996736428,,26041.250996736428
1802,2,§,§,1.0,1.0,1.0,285103,28842.157547305469,,256260.84245269455
1803,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1440988,46447.208138271606,,1394540.7918617283
1811,2,§,§,1.0,1.0,1.0,90949,24867.197333681503,,66081.802666318501
1824,2,§,,0.0,0.0,0.0,0,0,,0.0
1825,2,ª§,§,0.5,0.5,0.5,1893464,29809.291878781773,,1863654.7081212183
1836,2,§,§,1.0,1.0,1.0,254299,38248.372245746519,,216050.62775425348
1842,2,§,§,1.0,1.0,1.0,1130866,27645.923488239707,,1103220.0765117602
1852,2,§,§,1.0,1.0,1.0,19247,28838.878347215305,,9591.8783472153045
1857,2,§,§,1.0,1.0,1.0,687725,25973.168765749349,,661751.83123425068
1870,2,§,§,1.0,1.0,1.0,2541,27225.998493836658,,24684.998493836658
1875,2,ª§,§,0.5,0.5,0.5,265889,38085.642319060251,,227803.35768093975
1876,2,§§,§,0.5,0.5,1.0,873914,33549.882977390298,,840364.11702260969
1878,2,§,§,1.0,1.0,1.0,16686,28900.651223383808,,12214.651223383808
1890,2,§,§,1.0,1.0,1.0,5812,25851.391061387229,,20039.391061387229
1909,2,§,§,1.0,1.0,1.0,1195,26895.59415074292,,25700.59415074292
1910,2,§,§,1.0,1.0,1.0,80,25969.53293375998,,25889.53293375998
1912,2,ª§,§,0.5,0.5,0.5,84966,26959.262011663985,,58006.737988336012
1914,2,§,§,1.0,1.0,1.0,1663,27896.732427117306,,26233.732427117306
1931,2,§§,§,0.5,0.5,1.0,5745,27511.527663714976,,21766.527663714976
1938,2,§,§,1.0,1.0,1.0,4073,33875.463722932051,,29802.463722932051
1944,2,ª§,§,0.5,0.5,0.5,504020,28858.505190888591,,475161.49480911141
1949,2,§,,0.0,0.0,0.0,1,0,,1.0
1963,2,§,§,1.0,1.0,1.0,80661,25948.343558799494,,54712.65644120051
1965,2,©§,©§,1.0,1.0,1.0,791148,51855.886010486371,,739292.1139895136
1967,2,§§,§,0.5,0.5,1.0,2686,25031.424812114012,,22345.424812114012
1990,2,§,§,1.0,1.0,1.0,151067,34277.469475552083,,116789.53052444791
1993,2,§,§,1.0,1.0,1.0,162916,35759.812986908437,,127156.18701309156
1995,2,ª§,§,0.5,0.5,0.5,3024872,27009.075629992145,,2997862.9243700081
2023,2,§,,0.0,0.0,0.0,0,0,,0.0
2025,2,§§,§,0.5,0.5,1.0,361599,27861.045058762804,,333737.95494123717
2026,2,§,§,1.0,1.0,1.0,523321,26109.510954198562,,497211.48904580146
2027,2,ª§,§,0.5,0.5,0.5,1559136,33322.920018891848,,1525813.0799811082
2030,2,§,§,1.0,1.0,1.0,75297,28400.030706024696,,46896.9692939753
2032,2,§,§,1.0,1.0,1.0,581418,35565.977505081202,,545852.02249491878
2034,2,§,§,1.0,1.0,1.0,174566,24988.372088349624,,149577.62791165037
2036,2,ª§,§,0.5,0.5,0.5,2184989,36413.198893905646,,2148575.8011060944
2039,2,§,§,1.0,1.0,1.0,1459554,30307.455262801435,,1429246.5447371986
2043,2,§,§,1.0,1.0,1.0,265344,25909.933094333253,,239434.06690566675
2046,2,§,§,1.0,1.0,1.0,189811,25968.263565983143,,163842.73643401684
2060,2,§,§,1.0,1.0,1.0,782,32649.18493751025,,31867.18493751025
2063,2,§,§,1.0,1.0,1.0,122,37003.451887830597,,36881.451887830597
2070,2,ª§,§,0.5,0.5,0.5,1395801,30671.709413277495,,1365129.2905867225
2079,2,ª§,©§,0.5,0.5,0.33333333333333326,403,636062.55480550847,,635659.55480550847
2085,2,§§,§,0.5,0.5,1.0,7384,27039.564635070074,,19655.564635070074
2087,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1144210,30668.838224258456,,1113541.1617757415
2090,2,§,©§,0.5,0.5,0.5,2650374,666616.62404891546,,1983757.3759510845
2100,2,§,§,1.0,1.0,1.0,8312,30086.515756634504,,21774.515756634504
2113,2,§§,§,0.5,0.5,1.0,10928,29121.802290846881,,18193.802290846881
2116,2,§,§,1.0,1.0,1.0,11729,26923.677401653324,,15194.677401653324
2130,2,§,§,1.0,1.0,1.0,2492,24889.08334976713,,22397.08334976713
2140,2,§,§,1.0,1.0,1.0,256125,28853.234292310484,,227271.76570768951
2148,2,§§,§,0.5,0.5,1.0,345148,28048.965891210821,,317099.03410878917
2150,2,§,§,1.0,1.0,1.0,607649,32367.605919261277,,575281.39408073877
2158,2,§,§,1.0,1.0,1.0,13834,24942.689959904648,,11108.689959904648
2164,2,§,§,1.0,1.0,1.0,165386,25131.907360867579,,140254.09263913243
2170,2,ª§,§,0.5,0.5,0.5,526559,35847.245225994426,,490711.75477400556
2180,2,§,§,1.0,1.0,1.0,77546,33310.803601231513,,44235.196398768487
2192,2,§,§,1.0,1.0,1.0,18355,28848.679679835026,,10493.679679835026
2200,2,§,§,1.0,1.0,1.0,446502,26902.146506314784,,419599.85349368519
2216,2,ª§,§,0.5,0.5,0.5,1149390,37679.456719689348,,1111710.5432803107
2224,2,§,§,1.0,1.0,1.0,19829,24907.044903809376,,5078.0449038093757
2226,2,§,§,1.0,1.0,1.0,74637,31553.971397351095,,43083.028602648905
2230,2,§,§,1.0,1.0,1.0,1205564,35478.403217696374,,1170085.5967823036
2234,2,§,§,1.0,1.0,1.0,2868,35532.399705079632,,32664.399705079632
2244,2,ª§,§,0.5,0.5,0.5,1183165,13349.617522441582,,1169815.3824775585
2247,2,§,§,1.0,1.0,1.0,8243,26926.896155658873,,18683.896155658873
2248,2,§§,§,0.5,0.5,1.0,87631,36625.19540185434,,51005.80459814566
2252,2,§,§,1.0,1.0,1.0,1972,25559.055662381677,,23587.055662381677
2255,2,§,§,1.0,1.0,1.0,365772,32311.421283615091,,333460.57871638489
2261,2,§,§,1.0,1.0,1.0,587,29015.399048105635,,28428.399048105635
2262,2,§,§,1.0,1.0,1.0,670,27920.076704994182,,27250.076704994182
2277,2,§,§,1.0,1.0,1.0,2301,24959.747844981954,,22658.747844981954
2286,2,§,§,1.0,1.0,1.0,6979,28212.575308428182,,21233.575308428182
2303,2,§,§,1.0,1.0,1.0,9597,36432.520484851644,,26835.520484851644
2317,2,§,§,1.0,1.0,1.0,330647,34170.123273890909,,296476.87672610907
2323,2,§,§,1.0,1.0,1.0,2469,24920.197971820791,,22451.197971820791
2326,2,ª§,§,0.5,0.5,0.5,1872360,27082.015920292579,,1845277.9840797074
2344,2,§,§,1.0,1.0,1.0,7298,25816.22050705615,,18518.22050705615
2350,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1106271,37752.520924463235,,1068518.4790755368
2358,2,§,§,1.0,1.0,1.0,10368,31877.252169373394,,21509.252169373394
2365,2,§,§,1.0,1.0,1.0,183248,24890.985890280273,,158357.01410971972
2372,2,§,§,1.0,1.0,1.0,95254,25922.258050985496,,69331.741949014511
2382,2,£§,§,0.5,0.5,0.5,2224752,28036.656046079734,,2196715.3439539201
2394,2,§,§,1.0,1.0,1.0,1901591,28261.63939530716,,1873329.3606046929
2397,2,§,§,1.0,1.0,1.0,8192,24945.304253064085,,16753.304253064085
2400,2,§,©§,0.5,0.5,0.5,10165,663535.59946945566,,653370.59946945566
2409,2,§,,0.0,0.0,0.0,1,0,,1.0
2416,2,§,§,1.0,1.0,1.0,157,25769.858360159298,,25612.858360159298
2421,2,§,§,1.0,1.0,1.0,1018,26947.006568009048,,25929.006568009048
2426,2,ª§,§,0.5,0.5,0.5,1717650,34586.261321093058,,1683063.738678907
2429,2,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,500954,29987.861701940426,,470966.13829805958
2449,2,§,§,1.0,1.0,1.0,4270,35884.204984429998,,31614.204984429998
2461,2,§,§,1.0,1.0,1.0,468,29241.960040141421,,28773.960040141421
2472,2,§,§,1.0,1.0,1.0,1933,25418.55176100698,,23485.55176100698
2477,2,§,§,1.0,1.0,1.0,165620,36303.332090516175,,129316.66790948383
2478,2,§,§,1.0,1.0,1.0,4812,26064.200569173943,,21252.200569173943
2482,2,§,§,1.0,1.0,1.0,72571,26097.884149823582,,46473.115850176415
2485,2,§,§,1.0,1.0,1.0,1121043,34128.430587030271,,1086914.5694129698
2494,2,§,§,1.0,1.0,1.0,1108,26896.479685882474,,25788.479685882474
2515,2,§,§,1.0,1.0,1.0,15977,25966.701034695943,,9989.7010346959432
2516,2,§,§,1.0,1.0,1.0,749,26896.851429302835,,26147.851429302835
2518,2,ª§,§,0.5,0.5,0.5,616455,33560.71793805687,,582894.28206194309
2525,2,¢§,©§,0.5,0.5,0.33333333333333326,58081,46973.825005469917,,11107.174994530083
2528,2,§,§,1.0,1.0,1.0,9194,24990.264050797959,,15796.264050797959
2535,2,§,§,1.0,1.0,1.0,250,26005.440930323315,,25755.440930323315
2538,2,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1979443,35150.740104539764,,1944292.2598954602
2542,2,§,§,1.0,1.0,1.0,192410,26896.322526062486,,165513.67747393751
2546,2,§,§,1.0,1.0,1.0,14731,29953.43463445007,,15222.43463445007
2551,2,§,§,1.0,1.0,1.0,173312,31400.217714229606,,141911.7822857704
2552,2,§,§,1.0,1.0,1.0,1858,36414.61635458978,,34556.61635458978
2554,2,§,§,1.0,1.0,1.0,347089,28039.36705297455,,319049.63294702547
2556,2,§,§,1.0,1.0,1.0,5093,26964.659847019771,,21871.659847019771
2566,2,§,§,1.0,1.0,1.0,76960,24953.606522785445,,52006.393477214559
2568,2,§,§,1.0,1.0,1.0,14,26842.773339705349,,26828.773339705349
2580,2,§,§,1.0,1.0,1.0,888,25233.279978217048,,24345.279978217048
2595,2,§,§,1.0,1.0,1.0,86972,26115.071993982798,,60856.928006017202
2602,2,§,§,1.0,1.0,1.0,6963,25820.506134455092,,18857.506134455092
2604,2,§,§,1.0,1.0,1.0,6995,22524.94782264503,,15529.94782264503
2606,2,ª§,§,0.5,0.5,0.5,1460985,37167.082461177575,,1423817.9175388224
2612,2,ª§,§,0.5,0.5,0.5,947660,34739.495167886889,,912920.50483211316
2615,2,§,§,1.0,1.0,1.0,693535,30402.597399979597,,663132.4026000204
2626,2,§,§,1.0,1.0,1.0,70208,28034.350027951812,,42173.649972048188
2627,2,§,§,1.0,1.0,1.0,4057,30487.137293916938,,26430.137293916938
2630,2,§,§,1.0,1.0,1.0,91429,25849.139444735458,,65579.860555264546
2637,2,§,§,1.0,1.0,1.0,12313,25836.611993699767,,13523.611993699767
2654,2,§,§,1.0,1.0,1.0,19502,26930.979288674367,,7428.9792886743671
2663,2,§,§,1.0,1.0,1.0,1355,28837.336972057718,,27482.336972057718
2669,2,§©§§,§,0.25,0.25,0.5,1195040,37502.6670337225,,1157537.3329662776
2672,2,§,§,1.0,1.0,1.0,72113,28225.184361678097,,43887.815638321903
2678,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,523149,27880.000950896901,,495268.99904910312
2687,2,§,§,1.0,1.0,1.0,65675,24907.312377733779,,40767.687622266225
2690,2,§,§,1.0,1.0,1.0,1817177,29868.616688523518,,1787308.3833114766
2697,2,§,§,1.0,1.0,1.0,63136,37497.205729977868,,25638.794270022132
2698,2,§,§,1.0,1.0,1.0,99864,26881.274473298508,,72982.725526701484
2705,2,§,§,1.0,1.0,1.0,21542,27761.955792259523,,6219.9557922595232
2711,2,§,§,1.0,1.0,1.0,584376,27443.840138167263,,556932.15986183274
2727,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2608111,30281.318375815517,,2577829.6816241844
2738,2,§§,§,0.5,0.5,1.0,692731,37761.983759009134,,654969.01624099084
2747,2,ª§,§,0.5,0.5,0.5,842149,27052.766059949179,,815096.23394005082
2750,2,§,§,1.0,1.0,1.0,3471,27869.61631356068,,24398.61631356068
2753,2,§,©§,0.5,0.5,0.5,859741,648710.37817409181,,211030.62182590819
2757,2,§,§,1.0,1.0,1.0,151001,34279.328192653884,,116721.67180734611
2787,2,§,§,1.0,1.0,1.0,11292,25968.396547369288,,14676.396547369288
2795,2,ª§,§,0.5,0.5,0.5,1371530,32456.902920057528,,1339073.0970799425
2796,2,§,§,1.0,1.0,1.0,590401,27097.710746161898,,563303.28925383813
2799,2,§,§,1.0,1.0,1.0,1291,30092.131197894891,,28801.131197894891
2800,2,§,§,1.0,1.0,1.0,243907,28972.829893018141,,214934.17010698185
2813,2,§,§,1.0,1.0,1.0,545267,28850.136430474158,,516416.86356952583
2821,2,§,§,1.0,1.0,1.0,608350,29701.981944771363,,578648.01805522863
2823,2,§,§,1.0,1.0,1.0,77647,37046.172158129622,,40600.827841870378
2830,2,§,§,1.0,1.0,1.0,170731,25125.64212419762,,145605.35787580238
2831,2,§,§,1.0,1.0,1.0,234,26238.690281621333,,26004.690281621333
2833,2,ª§,§,0.5,0.5,0.5,947127,25479.84106849859,,921647.15893150144
2836,2,§,§,1.0,1.0,1.0,672,27994.4888574549,,27322.4888574549
2837,2,§,§,1.0,1.0,1.0,936,35464.636621926154,,34528.636621926154
2841,2,§§,§,0.5,0.5,1.0,280990,33756.859438012019,,247233.140561988
2870,2,§,§,1.0,1.0,1.0,598125,28974.788346159545,,569150.2116538405
2879,2,§,§,1.0,1.0,1.0,18269,25360.967798502039,,7091.9677985020389
2885,2,§,§,1.0,1.0,1.0,693117,25225.681905381411,,667891.31809461862
2904,2,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,1474738,28694.762792285084,,1446043.2372077149
2911,2,§,§,1.0,1.0,1.0,765970,27169.203352735894,,738800.79664726416
2913,2,§,§,1.0,1.0,1.0,154935,25912.242134765405,,129022.7578652346
2917,2,§§,§,0.5,0.5,1.0,173917,25917.89082137233,,147999.10917862767
2921,2,ª©§§,§,0.25,0.25,0.33333333333333326,690446,29406.473126323719,,661039.52687367634
2929,2,§,§,1.0,1.0,1.0,415690,35810.512140376151,,379879.48785962386
2948,2,§,§,1.0,1.0,1.0,585758,34858.842939647642,,550899.15706035239
2958,2,§,§,1.0,1.0,1.0,432954,27588.638733853593,,405365.36126614641
2960,2,§,§,1.0,1.0,1.0,81071,27809.103738256326,,53261.896261743677
2969,2,§,§,1.0,1.0,1.0,96243,25172.279300779457,,71070.720699220547
2974,2,§,§,1.0,1.0,1.0,78264,26943.908706172719,,51320.091293827281
2978,2,ª§,§,0.5,0.5,0.5,433988,27660.469838501409,,406327.53016149858
2982,2,§,,0.0,0.0,0.0,0,0,,0.0
2987,2,§,§,1.0,1.0,1.0,228683,24973.44190545064,,203709.55809454937
2998,2,§,§,1.0,1.0,1.0,1895847,31840.794113440097,,1864006.2058865598
3011,2,ª§,©§,0.5,0.5,0.33333333333333326,1704520,666554.00190525816,,1037965.9980947418
3019,2,§,§,1.0,1.0,1.0,209,24940.50483394595,,24731.50483394595
3020,2,§,§,1.0,1.0,1.0,2378,28718.611794968467,,26340.611794968467
3023,2,§,§,1.0,1.0,1.0,1602,33946.771968947985,,32344.771968947985
3028,2,©ª©§,§,0.25,0.25,0.33333333333333326,1283191,28403.802541704441,,1254787.1974582956
3040,2,§§,§,0.5,0.5,1.0,258567,37513.036559537562,,221053.96344046242
3062,2,§§,§,0.5,0.5,1.0,3195,28884.769014652193,,25689.769014652193
3064,2,§,§,1.0,1.0,1.0,258449,30109.869101424072,,228339.13089857594
3067,2,ª§,§,0.5,0.5,0.5,770657,28885.204226461392,,741771.79577353864
3074,2,§,§,1.0,1.0,1.0,627175,30296.843952647927,,596878.15604735212
3081,2,§,§,1.0,1.0,1.0,77797,25603.169214930993,,52193.830785069003
3091,2,§§,§,0.5,0.5,1.0,511776,26521.073232795639,,485254.92676720436
3094,2,§,§,1.0,1.0,1.0,1200770,29562.702076610043,,1171207.2979233901
3105,2,ª§,§,0.5,0.5,0.5,795902,25027.719467127343,,770874.28053287265
3123,2,§,§,1.0,1.0,1.0,19877,35317.804015492657,,15440.804015492657
3127,2,§,§,1.0,1.0,1.0,1443966,25846.966407993681,,1418119.0335920064
3129,2,§,§,1.0,1.0,1.0,1821440,30538.640380309982,,1790901.3596196901
3135,2,£§,§,0.5,0.5,0.5,3718976,24941.481038212423,,3694034.5189617877
3144,2,§,§,1.0,1.0,1.0,697,27043.487585961346,,26346.487585961346
3146,2,§,§,1.0,1.0,1.0,200693,24913.101601487426,,175779.89839851257
3156,2,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,1720879,653133.65641921293,,1067745.3435807871
3157,2,ª§,§,0.5,0.5,0.5,337115,25122.130206681704,,311992.86979331827
3166,2,§,§,1.0,1.0,1.0,3675,26396.38202715525,,22721.38202715525
3198,2,§,§,1.0,1.0,1.0,1319870,29117.120741593735,,1290752.8792584063
3204,2,§,§,1.0,1.0,1.0,248472,34758.919517176728,,213713.08048282328
3205,2,§,§,1.0,1.0,1.0,18736,30851.291708353387,,12115.291708353387
3206,2,§,§,1.0,1.0,1.0,278692,24970.297197898737,,253721.70280210127
3225,2,§,§,1.0,1.0,1.0,1543808,28026.117271227755,,1515781.8827287722
3241,2,§,§,1.0,1.0,1.0,188561,25997.135638297725,,162563.86436170229
3255,2,§,§,1.0,1.0,1.0,533832,30432.418475822575,,503399.58152417745
3259,2,§,§,1.0,1.0,1.0,428439,26916.714012706103,,401522.28598729387
3264,2,ª§,§,0.5,0.5,0.5,2328599,27816.30891154199,,2300782.6910884581
3265,2,§,§,1.0,1.0,1.0,331346,28501.039135714382,,302844.96086428559
3269,2,§,§,1.0,1.0,1.0,916,28009.757538427712,,27093.757538427712
3275,2,§§,§,0.5,0.5,1.0,5396,26856.397887176732,,21460.397887176732
3279,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1110297,36989.543243761545,,1073307.4567562384
3282,2,§§,§,0.5,0.5,1.0,2107,24977.899804190722,,22870.899804190722
3283,2,§,§,1.0,1.0,1.0,1200700,27943.825971637954,,1172756.1740283621
3293,2,§,,0.0,0.0,0.0,1,0,,1.0
3297,2,§,©§,0.5,0.5,0.5,21,44936.678617661011,,44915.678617661011
3303,2,ª§,§,0.5,0.5,0.5,1901109,31100.435357599945,,1870008.5646424
3307,2,ª§,§,0.5,0.5,0.5,1191383,36674.256466429084,,1154708.743533571
3317,2,§,§,1.0,1.0,1.0,21032,28942.951393394782,,7910.9513933947819
3321,2,§,§,1.0,1.0,1.0,773510,36677.22739148773,,736832.77260851231
3322,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,341454,28408.423644872972,,313045.57635512704
3325,2,£©ª§,§,0.25,0.25,0.25,2414450,26904.159360932339,,2387545.8406390678
3342,2,ª§,§,0.5,0.5,0.5,165378,31958.969231159386,,133419.0307688406
3348,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2331813,25997.389511853089,,2305815.610488147
3367,2,§§,§,0.5,0.5,1.0,1161,24881.844931134929,,23720.844931134929
3374,2,§,§,1.0,1.0,1.0,4606,28959.59220048827,,24353.59220048827
3377,2,§,§,1.0,1.0,1.0,31216,26808.06217561732,,4407.9378243826795
3378,2,§,§,1.0,1.0,1.0,9,37338.108612976743,,37329.108612976743
3391,2,©§,§,0.5,0.5,0.5,1406251,26866.144818320303,,1379384.8551816796
3404,2,§,§,1.0,1.0,1.0,10365,24996.704581113292,,14631.704581113292
3405,2,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,406453,589421.78168163833,,182968.78168163833
3410,2,£§,§,0.5,0.5,0.5,2223799,28053.707886548578,,2195745.2921134513
3417,2,§,§,1.0,1.0,1.0,3353,24980.967442984744,,21627.967442984744
3425,2,§,§,1.0,1.0,1.0,288,35864.490493934027,,35576.490493934027
3437,2,§,§,1.0,1.0,1.0,234521,29056.680701590914,,205464.3192984091
3438,2,§,§,1.0,1.0,1.0,693932,26955.239324733106,,666976.76067526685
3446,2,§,§,1.0,1.0,1.0,150491,24890.305871828394,,125600.6941281716
3447,2,§§,§,0.5,0.5,1.0,90635,29836.193408738025,,60798.806591261979
3456,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,250281,45556.459523918573,,204724.54047608143
3461,2,§,§,1.0,1.0,1.0,12202,28874.073079980226,,16672.073079980226
3464,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,622745,25977.575285317511,,596767.42471468251
3467,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1293428,35387.123585324873,,1258040.876414675
3468,2,©§,©§,1.0,1.0,1.0,82733,43900.759664201294,,38832.240335798706
3469,2,§,§,1.0,1.0,1.0,704718,25911.528870966991,,678806.47112903302
3472,2,ª§,§,0.5,0.5,0.5,615392,36281.281358849978,,579110.71864115004
3474,2,§,§,1.0,1.0,1.0,1778,28873.628801258332,,27095.628801258332
3478,2,§,,0.0,0.0,0.0,0,0,,0.0
3483,2,§,§,1.0,1.0,1.0,9004,25022.064735911954,,16018.064735911954
3485,2,§§,§,0.5,0.5,1.0,1532,27802.194750785256,,26270.194750785256
3501,2,§,§,1.0,1.0,1.0,13405,26906.568137404098,,13501.568137404098
3503,2,§,§,1.0,1.0,1.0,402652,28119.657587163718,,374532.34241283627
3518,2,§,§,1.0,1.0,1.0,247077,29426.586560978125,,217650.41343902188
3520,2,§,§,1.0,1.0,1.0,72325,27055.885077915122,,45269.114922084875
3531,2,ª§,§,0.5,0.5,0.5,1896093,29516.469888795102,,1866576.5301112048
3536,2,§,§,1.0,1.0,1.0,3029,24863.269849333883,,21834.269849333883
