CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
1229,2,§,§,1.0,1.0,1.0,585696,31452.418952899909,,554243.58104710013
1236,2,ª§,§,0.5,0.5,0.5,2787993,34791.92610167872,,2753201.0738983215
1244,2,§,§,1.0,1.0,1.0,200,33003.314368813917,,32803.314368813917
1248,2,ªª§,§,0.33333333333333337,0.33333333333333337,0.5,1411358,32282.960244675869,,1379075.0397553241
1259,2,§,,0.0,0.0,0.0,1,0,,1.0
1293,2,§,§,1.0,1.0,1.0,5576,26965.956415534685,,21389.956415534685
1296,2,§,§,1.0,1.0,1.0,251605,30050.27530660581,,221554.72469339418
1311,2,§,§,1.0,1.0,1.0,4236,31280.214102450824,,27044.214102450824
1329,2,§,§,1.0,1.0,1.0,24762,28304.4896246881,,3542.4896246880999
1331,2,§,§,1.0,1.0,1.0,430274,32249.657474359279,,398024.34252564074
1334,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,428846,65366.704173673555,,363479.29582632647
1336,2,§§,§,0.5,0.5,1.0,174220,31049.745271044922,,143170.25472895507
1346,2,ª§,§,0.5,0.5,0.5,1729047,30136.864322811474,,1698910.1356771886
1349,2,ª§,§,0.5,0.5,0.5,1292691,33440.783839275391,,1259250.2161607246
1354,2,ª§,§,0.5,0.5,0.5,1538490,31850.843275006722,,1506639.1567249934
1355,2,§,§,1.0,1.0,1.0,94034,31894.826868474123,,62139.17313152588
1365,2,§,§,1.0,1.0,1.0,4637,5634.1946581388929,,997.19465813889292
1374,2,ª§,§,0.5,0.5,0.5,1820271,27137.79254486764,,1793133.2074551324
1389,2,§,§,1.0,1.0,1.0,1331,31568.868334903545,,30237.868334903545
1401,2,ª§,§,0.5,0.5,0.5,3810721,31493.120323972918,,3779227.8796760272
1405,2,§,§,1.0,1.0,1.0,422532,26199.273389846316,,396332.72661015368
1406,2,§,§,1.0,1.0,1.0,82305,26855.908273891382,,55449.091726108614
1418,2,§,§,1.0,1.0,1.0,155738,34409.365854478136,,121328.63414552186
1419,2,ª§,§,0.5,0.5,0.5,262842,29883.565005247889,,232958.43499475211
1437,2,§,§,1.0,1.0,1.0,2239993,28296.976176370918,,2211696.0238236291
1439,2,§,§,1.0,1.0,1.0,296,32314.627948403719,,32018.627948403719
1442,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,324054,58105.606170526196,,265948.39382947382
1444,2,§,§,1.0,1.0,1.0,1023,30361.8869619939,,29338.8869619939
1448,2,ª§,§,0.5,0.5,0.5,167499,29654.135846497302,,137844.86415350268
1473,2,§,,0.0,0.0,0.0,0,0,,0.0
1477,2,§,§,1.0,1.0,1.0,4507,28235.986076998131,,23728.986076998131
1482,2,§,§,1.0,1.0,1.0,67961,31440.894906868769,,36520.105093131235
1486,2,§,§,1.0,1.0,1.0,1875,32877.716471904365,,31002.716471904365
1493,2,§,§,1.0,1.0,1.0,1252,30950.831298187019,,29698.831298187019
1503,2,§,§,1.0,1.0,1.0,1440,29662.181220359063,,28222.181220359063
1508,2,§,§,1.0,1.0,1.0,2702,27819.065253000266,,25117.065253000266
1520,2,§,§,1.0,1.0,1.0,539193,26335.274057917475,,512857.72594208253
1531,2,§,§,1.0,1.0,1.0,526,33610.187013702744,,33084.187013702744
1558,2,§,§,1.0,1.0,1.0,121,31382.624881303491,,31261.624881303491
1563,2,§,§,1.0,1.0,1.0,1141081,32761.965242177983,,1108319.0347578221
1564,2,§,§,1.0,1.0,1.0,58954,31384.084654246853,,27569.915345753147
1569,2,§,§,1.0,1.0,1.0,1634,30856.184818902668,,29222.184818902668
1588,2,§,§,1.0,1.0,1.0,87258,30552.40093147174,,56705.59906852826
1596,2,§,§,1.0,1.0,1.0,248307,26597.111384932403,,221709.88861506758
1598,2,§§,§,0.5,0.5,1.0,9049,31761.159419268963,,22712.159419268963
1599,2,§,§,1.0,1.0,1.0,93921,34557.020527662353,,59363.979472337647
1601,2,§,§,1.0,1.0,1.0,30825,31309.131509328861,,484.13150932886128
1602,2,§,§,1.0,1.0,1.0,416124,27439.173700435269,,388684.82629956474
1608,2,§,§,1.0,1.0,1.0,3921,31461.377062639302,,27540.377062639302
1620,2,ª©ª§,§,0.25,0.25,0.33333333333333326,593779,34134.629333007164,,559644.37066699285
1626,2,§,§,1.0,1.0,1.0,3634759,27531.644120673613,,3607227.3558793264
1628,2,§,§,1.0,1.0,1.0,46,31533.120520464432,,31487.120520464432
1632,2,§,§,1.0,1.0,1.0,87693,30897.279089525651,,56795.720910474352
1634,2,§,§,1.0,1.0,1.0,175659,31453.295421126772,,144205.70457887324
1642,2,ª§,§,0.5,0.5,0.5,369073,31518.111757655453,,337554.88824234455
1646,2,§,§,1.0,1.0,1.0,349697,32186.367401467036,,317510.63259853295
1653,2,§,§,1.0,1.0,1.0,427694,30655.153230702461,,397038.84676929755
1665,2,§,§,1.0,1.0,1.0,165270,32961.9692469398,,132308.03075306019
1673,2,§,§,1.0,1.0,1.0,87347,31561.179592940993,,55785.820407059007
1680,2,ª§,§,0.5,0.5,0.5,2922649,27294.030562066655,,2895354.9694379335
1686,2,§,,0.0,0.0,0.0,1,0,,1.0
1687,2,§,§,1.0,1.0,1.0,21507,32222.127305123071,,10715.127305123071
1699,2,§,§,1.0,1.0,1.0,1010193,32433.189921064521,,977759.81007893546
1710,2,§,§,1.0,1.0,1.0,1702,30858.397145599443,,29156.397145599443
1716,2,ªªª§,§,0.25,0.25,0.5,3023987,32256.775000822261,,2991730.2249991777
1719,2,§§,§,0.5,0.5,1.0,202479,30994.40385827906,,171484.59614172095
1732,2,§,§,1.0,1.0,1.0,1679,31925.415609591662,,30246.415609591662
1743,2,§,,0.0,0.0,0.0,0,0,,0.0
1752,2,ª©©§,§,0.25,0.25,0.33333333333333326,446647,29870.037171511885,,416776.96282848809
1753,2,§,§,1.0,1.0,1.0,29252,29019.464047295747,,232.53595270425285
1762,2,§,§,1.0,1.0,1.0,200639,31277.657233071764,,169361.34276692822
1769,2,§,§,1.0,1.0,1.0,12077,31381.4492049578,,19304.4492049578
1773,2,§,§,1.0,1.0,1.0,93231,31489.17621695203,,61741.82378304797
1781,2,ª§,§,0.5,0.5,0.5,873725,33178.01866486168,,840546.98133513832
1784,2,§§,§,0.5,0.5,1.0,5100,26208.745291304906,,21108.745291304906
1800,2,§,§,1.0,1.0,1.0,60,30913.010183045735,,30853.010183045735
1802,2,§,§,1.0,1.0,1.0,285103,32224.919914232112,,252878.0800857679
1803,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1440988,79022.704765184346,,1361965.2952348157
1811,2,§,§,1.0,1.0,1.0,90949,33721.377586345196,,57227.622413654804
1824,2,§,,0.0,0.0,0.0,0,0,,0.0
1825,2,ª§,§,0.5,0.5,0.5,1893464,26612.38006590521,,1866851.6199340948
1836,2,§,§,1.0,1.0,1.0,254299,32693.304534668026,,221605.69546533198
1842,2,§,§,1.0,1.0,1.0,1130866,30917.123539103533,,1099948.8764608966
1852,2,§,§,1.0,1.0,1.0,19247,32241.488186024068,,12994.488186024068
1857,2,§,§,1.0,1.0,1.0,687725,31054.29988352038,,656670.70011647965
1870,2,§,§,1.0,1.0,1.0,2541,32462.793391002899,,29921.793391002899
1875,2,ª§,§,0.5,0.5,0.5,265889,32690.143204442858,,233198.85679555713
1876,2,§§,§,0.5,0.5,1.0,873914,27938.71525518407,,845975.2847448159
1878,2,§,§,1.0,1.0,1.0,16686,32312.324952580027,,15626.324952580027
1890,2,§,§,1.0,1.0,1.0,5812,33229.606375773183,,27417.606375773183
1909,2,§,§,1.0,1.0,1.0,1195,32828.292730821944,,31633.292730821944
1910,2,§,§,1.0,1.0,1.0,80,31143.146560986275,,31063.146560986275
1912,2,ª§,§,0.5,0.5,0.5,84966,31482.073802010204,,53483.9261979898
1914,2,§,§,1.0,1.0,1.0,1663,31882.764852289944,,30219.764852289944
1931,2,§§,§,0.5,0.5,1.0,5745,30988.730993238292,,25243.730993238292
1938,2,§,§,1.0,1.0,1.0,4073,32456.591622721779,,28383.591622721779
1944,2,ª§,§,0.5,0.5,0.5,504020,32263.569140732568,,471756.43085926742
1949,2,§,,0.0,0.0,0.0,1,0,,1.0
1963,2,§,§,1.0,1.0,1.0,80661,31096.234354719461,,49564.765645280539
1965,2,©§,©§,1.0,1.0,1.0,791148,43036.762975745107,,748111.23702425486
1967,2,§§,§,0.5,0.5,1.0,2686,30625.534649242934,,27939.534649242934
1990,2,§,§,1.0,1.0,1.0,151067,33337.798822618919,,117729.20117738108
1993,2,§,§,1.0,1.0,1.0,162916,32850.379730138906,,130065.6202698611
1995,2,ª§,§,0.5,0.5,0.5,3024872,30104.023965042161,,2994767.9760349579
2023,2,§,,0.0,0.0,0.0,0,0,,0.0
2025,2,§§,§,0.5,0.5,1.0,361599,31840.785046527406,,329758.2149534726
2026,2,§,§,1.0,1.0,1.0,523321,30923.074456133516,,492397.92554386647
2027,2,ª§,§,0.5,0.5,0.5,1559136,28048.297961975866,,1531087.7020380241
2030,2,§,§,1.0,1.0,1.0,75297,31539.419002480929,,43757.580997519071
2032,2,§,§,1.0,1.0,1.0,581418,29456.894227802222,,551961.10577219783
2034,2,§,§,1.0,1.0,1.0,174566,30724.521157402371,,143841.47884259763
2036,2,ª§,§,0.5,0.5,0.5,2184989,30135.449884431568,,2154853.5501155686
2039,2,§,§,1.0,1.0,1.0,1459554,26573.755017838601,,1432980.2449821613
2043,2,§,§,1.0,1.0,1.0,265344,31164.777192364425,,234179.22280763558
2046,2,§,§,1.0,1.0,1.0,189811,31062.60215324174,,158748.39784675825
2060,2,§,§,1.0,1.0,1.0,782,28789.35184778905,,28007.35184778905
2063,2,§,§,1.0,1.0,1.0,122,33315.500262005815,,33193.500262005815
2070,2,ª§,§,0.5,0.5,0.5,1395801,31788.133484526748,,1364012.8665154732
2079,2,ª§,©§,0.5,0.5,0.33333333333333326,403,775384.9286535267,,774981.9286535267
2085,2,§§,§,0.5,0.5,1.0,7384,30059.859033320929,,22675.859033320929
2087,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1144210,31746.68258200456,,1112463.3174179955
2090,2,§,©§,0.5,0.5,0.5,2650374,911242.03425142809,,1739131.9657485718
2100,2,§,§,1.0,1.0,1.0,8312,28268.784122508216,,19956.784122508216
2113,2,§§,§,0.5,0.5,1.0,10928,27972.441148092938,,17044.441148092938
2116,2,§,§,1.0,1.0,1.0,11729,31500.47963477434,,19771.47963477434
2130,2,§,§,1.0,1.0,1.0,2492,33643.290311940109,,31151.290311940109
2140,2,§,§,1.0,1.0,1.0,256125,32256.678287086881,,223868.32171291311
2148,2,§§,§,0.5,0.5,1.0,345148,32374.131074095065,,312773.86892590491
2150,2,§,§,1.0,1.0,1.0,607649,27400.494250892509,,580248.50574910745
2158,2,§,§,1.0,1.0,1.0,13834,30832.471819909664,,16998.471819909664
2164,2,§,§,1.0,1.0,1.0,165386,33206.494815322054,,132179.50518467795
2170,2,ª§,§,0.5,0.5,0.5,526559,33267.391223263694,,493291.60877673631
2180,2,§,§,1.0,1.0,1.0,77546,26667.688233324538,,50878.311766675462
2192,2,§,§,1.0,1.0,1.0,18355,32148.618821627289,,13793.618821627289
2200,2,§,§,1.0,1.0,1.0,446502,31512.895260553498,,414989.10473944648
2216,2,ª§,§,0.5,0.5,0.5,1149390,34350.334208246757,,1115039.6657917532
2224,2,§,§,1.0,1.0,1.0,19829,30922.469995287403,,11093.469995287403
2226,2,§,§,1.0,1.0,1.0,74637,26681.394383010145,,47955.605616989851
2230,2,§,§,1.0,1.0,1.0,1205564,30242.886755219664,,1175321.1132447803
2234,2,§,§,1.0,1.0,1.0,2868,31955.136949395033,,29087.136949395033
2244,2,ª§,§,0.5,0.5,0.5,1183165,24552.43492613305,,1158612.5650738669
2247,2,§,§,1.0,1.0,1.0,8243,31498.255218860646,,23255.255218860646
2248,2,§§,§,0.5,0.5,1.0,87631,32915.67359073602,,54715.32640926398
2252,2,§,§,1.0,1.0,1.0,1972,30046.068259116862,,28074.068259116862
2255,2,§,§,1.0,1.0,1.0,365772,28996.588226574604,,336775.41177342541
2261,2,§,§,1.0,1.0,1.0,587,32222.553450019583,,31635.553450019583
2262,2,§,§,1.0,1.0,1.0,670,31886.222368329709,,31216.222368329709
2277,2,§,§,1.0,1.0,1.0,2301,30793.157686478484,,28492.157686478484
2286,2,§,§,1.0,1.0,1.0,6979,30381.501716450261,,23402.501716450261
2303,2,§,§,1.0,1.0,1.0,9597,33459.930136576011,,23862.930136576011
2317,2,§,§,1.0,1.0,1.0,330647,27137.290842365368,,303509.70915763464
2323,2,§,§,1.0,1.0,1.0,2469,33532.009070170738,,31063.009070170738
2326,2,ª§,§,0.5,0.5,0.5,1872360,31433.843871098863,,1840926.1561289011
2344,2,§,§,1.0,1.0,1.0,7298,29796.788606179929,,22498.788606179929
2350,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1106271,34427.046334226936,,1071843.9536657732
2358,2,§,§,1.0,1.0,1.0,10368,32722.493948926814,,22354.493948926814
2365,2,§,§,1.0,1.0,1.0,183248,30961.460742165913,,152286.53925783408
2372,2,§,§,1.0,1.0,1.0,95254,31171.477640843586,,64082.522359156414
2382,2,£§,§,0.5,0.5,0.5,2224752,32384.730295031655,,2192367.2697049682
2394,2,§,§,1.0,1.0,1.0,1901591,32163.25281871168,,1869427.7471812884
2397,2,§,§,1.0,1.0,1.0,8192,30825.943642771643,,22633.943642771643
2400,2,§,©§,0.5,0.5,0.5,10165,899756.51957692229,,889591.51957692229
2409,2,§,,0.0,0.0,0.0,1,0,,1.0
2416,2,§,§,1.0,1.0,1.0,157,31423.036111170364,,31266.036111170364
2421,2,§,§,1.0,1.0,1.0,1018,31488.175834251713,,30470.175834251713
2426,2,ª§,§,0.5,0.5,0.5,1717650,26853.813817059599,,1690796.1861829404
2429,2,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,500954,31623.723156688287,,469330.27684331173
2449,2,§,§,1.0,1.0,1.0,4270,32105.043239231014,,27835.043239231014
2461,2,§,§,1.0,1.0,1.0,468,27832.774424990104,,27364.774424990104
2472,2,§,§,1.0,1.0,1.0,1933,30089.879581243124,,28156.879581243124
2477,2,§,§,1.0,1.0,1.0,165620,32817.067892909632,,132802.93210709037
2478,2,§,§,1.0,1.0,1.0,4812,30949.35339141827,,26137.35339141827
2482,2,§,§,1.0,1.0,1.0,72571,30916.141290228603,,41654.858709771397
2485,2,§,§,1.0,1.0,1.0,1121043,27162.055603230612,,1093880.9443967694
2494,2,§,§,1.0,1.0,1.0,1108,31516.564337889402,,30408.564337889402
2515,2,§,§,1.0,1.0,1.0,15977,31067.383438534493,,15090.383438534493
2516,2,§,§,1.0,1.0,1.0,749,32826.781578706665,,32077.781578706665
2518,2,ª§,§,0.5,0.5,0.5,616455,32244.619293206932,,584210.38070679305
2525,2,¢§,©§,0.5,0.5,0.33333333333333326,58081,59056.96709622319,,975.96709622319031
2528,2,§,§,1.0,1.0,1.0,9194,30817.801555174505,,21623.801555174505
2535,2,§,§,1.0,1.0,1.0,250,31053.190697867765,,30803.190697867765
2538,2,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1979443,32816.735439444266,,1946626.2645605558
2542,2,§,§,1.0,1.0,1.0,192410,31516.358821201724,,160893.64117879828
2546,2,§,§,1.0,1.0,1.0,14731,26462.47982067769,,11731.47982067769
2551,2,§,§,1.0,1.0,1.0,173312,26836.2814302181,,146475.71856978189
2552,2,§,§,1.0,1.0,1.0,1858,32049.46306443094,,30191.46306443094
2554,2,§,§,1.0,1.0,1.0,347089,31924.847416396318,,315164.15258360369
2556,2,§,§,1.0,1.0,1.0,5093,31479.668047842675,,26386.668047842675
2566,2,§,§,1.0,1.0,1.0,76960,30806.619029521418,,46153.380970478582
2568,2,§,§,1.0,1.0,1.0,14,31553.285334290758,,31539.285334290758
2580,2,§,§,1.0,1.0,1.0,888,30256.145603879148,,29368.145603879148
2595,2,§,§,1.0,1.0,1.0,86972,30918.359661533836,,56053.640338466168
2602,2,§,§,1.0,1.0,1.0,6963,33298.563269097729,,26335.563269097729
2604,2,§,§,1.0,1.0,1.0,6995,27918.027582725859,,20923.027582725859
2606,2,ª§,§,0.5,0.5,0.5,1460985,32862.898114261909,,1428122.1018857381
2612,2,ª§,§,0.5,0.5,0.5,947660,27518.614967135651,,920141.3850328644
2615,2,§,§,1.0,1.0,1.0,693535,27970.385981216154,,665564.6140187839
2626,2,§,§,1.0,1.0,1.0,70208,30579.798119321807,,39628.201880678193
2627,2,§,§,1.0,1.0,1.0,4057,27539.103167514644,,23482.103167514644
2630,2,§,§,1.0,1.0,1.0,91429,31281.556005529193,,60147.443994470807
2637,2,§,§,1.0,1.0,1.0,12313,31305.498699643722,,18992.498699643722
2654,2,§,§,1.0,1.0,1.0,19502,31496.478103973073,,11994.478103973073
2663,2,§,§,1.0,1.0,1.0,1355,32240.058636123009,,30885.058636123009
2669,2,§©§§,§,0.25,0.25,0.5,1195040,34558.879244764146,,1160481.1207552359
2672,2,§,§,1.0,1.0,1.0,72113,32201.92320134175,,39911.07679865825
2678,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,523149,31880.812443756997,,491268.18755624298
2687,2,§,§,1.0,1.0,1.0,65675,33598.058506825488,,32076.941493174512
2690,2,§,§,1.0,1.0,1.0,1817177,28495.299779980538,,1788681.7002200196
2697,2,§,§,1.0,1.0,1.0,63136,34198.538978266668,,28937.461021733332
2698,2,§,§,1.0,1.0,1.0,99864,31525.866990311079,,68338.133009688929
2705,2,§,§,1.0,1.0,1.0,21542,31884.133956106387,,10342.133956106387
2711,2,§,§,1.0,1.0,1.0,584376,30531.456363153931,,553844.54363684612
2727,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2608111,28051.870325576394,,2580059.1296744235
2738,2,§§,§,0.5,0.5,1.0,692731,35437.058095822256,,657293.94190417777
2747,2,ª§,§,0.5,0.5,0.5,842149,30896.073190137657,,811252.92680986237
2750,2,§,§,1.0,1.0,1.0,3471,31839.304117454431,,28368.304117454431
2753,2,§,©§,0.5,0.5,0.5,859741,886252.03314109822,,26511.033141098218
2757,2,§,§,1.0,1.0,1.0,151001,33340.534007947579,,117660.46599205243
2787,2,§,§,1.0,1.0,1.0,11292,31062.269699776378,,19770.269699776378
2795,2,ª§,§,0.5,0.5,0.5,1371530,25706.894696123953,,1345823.1053038761
2796,2,§,§,1.0,1.0,1.0,590401,31427.200846400083,,558973.79915359989
2799,2,§,§,1.0,1.0,1.0,1291,31622.260361440694,,30331.260361440694
2800,2,§,§,1.0,1.0,1.0,243907,32428.988918184037,,211478.01108181596
2813,2,§,§,1.0,1.0,1.0,545267,32224.557237724446,,513042.44276227558
2821,2,§,§,1.0,1.0,1.0,608350,26707.742831292202,,581642.25716870779
2823,2,§,§,1.0,1.0,1.0,77647,33627.365790949269,,44019.634209050731
2830,2,§,§,1.0,1.0,1.0,170731,30535.717812119026,,140195.28218788098
2831,2,§,§,1.0,1.0,1.0,234,32693.921084731061,,32459.921084731061
2833,2,ª§,§,0.5,0.5,0.5,947127,30097.030353052636,,917029.96964694734
2836,2,§,§,1.0,1.0,1.0,672,31907.121602084058,,31235.121602084058
2837,2,§,§,1.0,1.0,1.0,936,31573.150939998257,,30637.150939998257
2841,2,§§,§,0.5,0.5,1.0,280990,32984.636528669027,,248005.36347133096
2870,2,§,§,1.0,1.0,1.0,598125,32459.795265206176,,565665.20473479386
2879,2,§,§,1.0,1.0,1.0,18269,30331.875480984396,,12062.875480984396
2885,2,§,§,1.0,1.0,1.0,693117,30384.206678736613,,662732.79332126339
2904,2,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,1474738,32096.000504973166,,1442641.9994950269
2911,2,§,§,1.0,1.0,1.0,765970,29945.174676987939,,736024.82532301208
2913,2,§,§,1.0,1.0,1.0,154935,33096.767037927195,,121838.2329620728
2917,2,§§,§,0.5,0.5,1.0,173917,33084.970984515297,,140832.0290154847
2921,2,ª©§§,§,0.25,0.25,0.33333333333333326,690446,30727.171718212576,,659718.82828178746
2929,2,§,§,1.0,1.0,1.0,415690,30674.429487084999,,385015.57051291503
2948,2,§,§,1.0,1.0,1.0,585758,27250.621206403062,,558507.37879359699
2958,2,§,§,1.0,1.0,1.0,432954,30900.141211631995,,402053.858788368
2960,2,§,§,1.0,1.0,1.0,81071,31879.49471911247,,49191.505280887533
2969,2,§,§,1.0,1.0,1.0,96243,30338.228364477043,,65904.77163552295
2974,2,§,§,1.0,1.0,1.0,78264,31489.741387843147,,46774.258612156853
2978,2,ª§,§,0.5,0.5,0.5,433988,30832.798228766562,,403155.20177123346
2982,2,§,,0.0,0.0,0.0,0,0,,0.0
2987,2,§,§,1.0,1.0,1.0,228683,32353.784922014907,,196329.21507798508
2998,2,§,§,1.0,1.0,1.0,1895847,25850.86215814688,,1869996.1378418531
3011,2,ª§,©§,0.5,0.5,0.33333333333333326,1704520,910268.29014059959,,794251.70985940041
3019,2,§,§,1.0,1.0,1.0,209,30883.950727868862,,30674.950727868862
3020,2,§,§,1.0,1.0,1.0,2378,32123.926596063582,,29745.926596063582
3023,2,§,§,1.0,1.0,1.0,1602,32522.20886987156,,30920.20886987156
3028,2,©ª©§,§,0.25,0.25,0.33333333333333326,1283191,31538.343062174848,,1251652.6569378253
3040,2,§§,§,0.5,0.5,1.0,258567,34494.425584743134,,224072.57441525685
3062,2,§§,§,0.5,0.5,1.0,3195,32274.382945269524,,29079.382945269524
3064,2,§,§,1.0,1.0,1.0,258449,31501.773180985023,,226947.22681901499
3067,2,ª§,§,0.5,0.5,0.5,770657,29970.643634738903,,740686.35636526113
3074,2,§,§,1.0,1.0,1.0,627175,26025.116130864288,,601149.88386913575
3081,2,§,§,1.0,1.0,1.0,77797,69659.542790507694,,8137.457209492306
3091,2,§§,§,0.5,0.5,1.0,511776,30572.009641319641,,481203.99035868037
3094,2,§,§,1.0,1.0,1.0,1200770,31969.172530241773,,1168800.8274697582
3105,2,ª§,§,0.5,0.5,0.5,795902,30633.833896660064,,765268.16610333999
3123,2,§,§,1.0,1.0,1.0,19877,31452.536822764901,,11575.536822764901
3127,2,§,§,1.0,1.0,1.0,1443966,33239.422819914049,,1410726.5771800859
3129,2,§,§,1.0,1.0,1.0,1821440,27527.140887370071,,1793912.8591126299
3135,2,£§,§,0.5,0.5,0.5,3718976,30836.007915859424,,3688139.9920841404
3144,2,§,§,1.0,1.0,1.0,697,32672.96442719633,,31975.96442719633
3146,2,§,§,1.0,1.0,1.0,200693,30916.588591254724,,169776.41140874528
3156,2,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,1720879,891701.95186569111,,829177.04813430889
3157,2,ª§,§,0.5,0.5,0.5,337115,30420.543842500687,,306694.45615749934
3166,2,§,§,1.0,1.0,1.0,3675,31609.669442016162,,27934.669442016162
3198,2,§,§,1.0,1.0,1.0,1319870,27975.602478318106,,1291894.3975216819
3204,2,§,§,1.0,1.0,1.0,248472,26755.356212140512,,221716.64378785947
3205,2,§,§,1.0,1.0,1.0,18736,27206.45627468183,,8470.4562746818301
3206,2,§,§,1.0,1.0,1.0,278692,30766.821327413349,,247925.17867258666
3225,2,§,§,1.0,1.0,1.0,1543808,32393.960412151799,,1511414.0395878481
3241,2,§,§,1.0,1.0,1.0,188561,31024.182621862808,,157536.8173781372
3255,2,§,§,1.0,1.0,1.0,533832,32300.417073911605,,501531.58292608842
3259,2,§,§,1.0,1.0,1.0,428439,31504.450942533302,,396934.54905746668
3264,2,ª§,§,0.5,0.5,0.5,2328599,31839.594258660563,,2296759.4057413395
3265,2,§,§,1.0,1.0,1.0,331346,31490.197755781963,,299855.80224421807
3269,2,§,§,1.0,1.0,1.0,916,31912.395522966395,,30996.395522966395
3275,2,§§,§,0.5,0.5,1.0,5396,31540.570500392776,,26144.570500392776
3279,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1110297,34064.294268953468,,1076232.7057310466
3282,2,§§,§,0.5,0.5,1.0,2107,30751.066055459418,,28644.066055459418
3283,2,§,§,1.0,1.0,1.0,1200700,30639.159196714318,,1170060.8408032856
3293,2,§,,0.0,0.0,0.0,1,0,,1.0
3297,2,§,©§,0.5,0.5,0.5,21,79496.580912407197,,79475.580912407197
3303,2,ª§,§,0.5,0.5,0.5,1901109,32037.207620776004,,1869071.792379224
3307,2,ª§,§,0.5,0.5,0.5,1191383,33914.590473500939,,1157468.409526499
3317,2,§,§,1.0,1.0,1.0,21032,32138.744953706038,,11106.744953706038
3321,2,§,§,1.0,1.0,1.0,773510,33918.954680809868,,739591.04531919013
3322,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,341454,31416.758785283484,,310037.24121471652
3325,2,£©ª§,§,0.25,0.25,0.25,2414450,31496.012669121566,,2382953.9873308786
3342,2,ª§,§,0.5,0.5,0.5,165378,26246.560361837724,,139131.43963816226
3348,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2331813,31023.856213005907,,2300789.1437869943
3367,2,§§,§,0.5,0.5,1.0,1161,30984.433276622429,,29823.433276622429
3374,2,§,§,1.0,1.0,1.0,4606,32438.240191433793,,27832.240191433793
3377,2,§,§,1.0,1.0,1.0,31216,31584.889569629766,,368.8895696297659
3378,2,§,§,1.0,1.0,1.0,9,35138.152207419458,,35129.152207419458
3391,2,©§,§,0.5,0.5,0.5,1406251,31536.499456594203,,1374714.5005434058
3404,2,§,§,1.0,1.0,1.0,10365,30710.032230921046,,20345.032230921046
3405,2,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,406453,816921.80061955284,,410468.80061955284
3410,2,£§,§,0.5,0.5,0.5,2223799,32370.262524679943,,2191428.7374753202
3417,2,§,§,1.0,1.0,1.0,3353,30741.252633622775,,27388.252633622775
3425,2,§,§,1.0,1.0,1.0,288,33009.062791460448,,32721.062791460448
3437,2,§,§,1.0,1.0,1.0,234521,32205.649702458035,,202315.35029754197
3438,2,§,§,1.0,1.0,1.0,693932,31030.438791620076,,662901.56120837992
3446,2,§,§,1.0,1.0,1.0,150491,33635.036399086443,,116855.96360091356
3447,2,§§,§,0.5,0.5,1.0,90635,26579.781492474347,,64055.218507525657
3456,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,250281,62583.624389871227,,187697.37561012877
3461,2,§,§,1.0,1.0,1.0,12202,32281.600207772113,,20079.600207772113
3464,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,622745,31048.170650540796,,591696.82934945915
3467,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1293428,31810.770543213672,,1261617.2294567863
3468,2,©§,©§,1.0,1.0,1.0,82733,63013.649925012825,,19719.350074987175
3469,2,§,§,1.0,1.0,1.0,704718,31164.003482481399,,673553.99651751865
3472,2,ª§,§,0.5,0.5,0.5,615392,32849.569752605115,,582542.43024739483
3474,2,§,§,1.0,1.0,1.0,1778,32281.104549878302,,30503.104549878302
3478,2,§,,0.0,0.0,0.0,0,0,,0.0
3483,2,§,§,1.0,1.0,1.0,9004,30647.923878982954,,21643.923878982954
3485,2,§§,§,0.5,0.5,1.0,1532,31876.913671299571,,30344.913671299571
3501,2,§,§,1.0,1.0,1.0,13405,31510.283989698291,,18105.283989698291
3503,2,§,§,1.0,1.0,1.0,402652,32305.222537638205,,370346.77746236179
3518,2,§,§,1.0,1.0,1.0,247077,31574.943166406982,,215502.05683359303
3520,2,§,§,1.0,1.0,1.0,72325,31447.531886959088,,40877.468113040915
3531,2,ª§,§,0.5,0.5,0.5,1896093,26926.542546063898,,1869166.4574539361
3536,2,§,§,1.0,1.0,1.0,3029,31031.599356444614,,28002.599356444614
